Fly,Bed
targetCanvas,MasterQuartz
mask,Gold
maskRect,GoldEach
currentOffsetX,OrderlyCandidX
currentOffsetY,OrderlyCandidY
Pos,Lap
targetPosX,MasterLapX
targetPosY,MasterLapY
Velocity,Volcanic
shrinkVelocityX,FlightVolcanicX
shrinkVelocityY,FlightVolcanicY
Penetrate,Deprecate
eventPenetrate,PatchDeprecate
use,Ice
Target,Scream
useTargetObj,IceScreamYew
Trans,Badly
rewardTrans,HungryBadly
par,Bow
parObj,BowYew
adobj,Fluid
adrettrfansform,Psychologically
Vector,Heater
pos,Nut
Vector3pos,Heater3Nut
Sound,Cause
Sound_Button,Cause_Senate
Music,Exert
Music_Button,Exert_Senate
Icon,Fuse
SoundIcon,CauseFuse
MusicIcon,ExertFuse
Continue,Genotype
Continue_Button,Genotype_Senate
CLose,CTram
CLose_Button,CTram_Senate
Close,Delay
MusicCloseSprite,ExertDelaySubway
MusicOpenSprite,ExertLiftSubway
SoundCloseSprite,CauseDelaySubway
SoundOpenSprite,CauseLiftSubway
Init,User
Group,Adorn
InitGroup,UserAdorn
template,Dilution
Multi,Scrub
Object,Lichen
templateMultiObject,DilutionScrubLichen
item,Mark
Width,Solve
itemWidth,MarkWidth
CloseButton,DelaySenate
time,Rest
Items,Spoon
timeRewardItems,RestTorporSpoon
day,Gun
Datas,Shaft
dayRewardDatas,GunTorporDatas
Index,Elect
ItemIndex,TramElect
m_ItemIndex,m_TramElect
m_RewardText,m_TorporExam
AdCountText,AnCrackExam
m_AdCountText,m_AnCrackExam
Watch,Piano
AdWatchBtn,AnPianoYam
m_AdWatchBtn,m_AnPianoYam
Rewareded,Biologist
RewarededBtn,BiologistYam
m_RewarededBtn,m_BiologistYam
TimeBtn,LoveYam
m_TimeBtn,m_LoveYam
Get,Air
GetBtn,AirYam
m_GetBtn,m_AirYam
Finish,Status
OnAdFinish,AnAnStatus
OnGetFinish,AnAirStatus
Day,Get
Data,Five
DayRewardData,GetTorporFive
m_DayRewardData,m_GetTorporFive
Audio,Rivet
Mgr,Eka
AudioMgr,RivetEka
Component,Enclosure
Queue,Chain
AudioComponentQueue,RivetEnclosureChain
Max,Rot
MaxCount,RotCrack
AudioQueue,RivetChain
bg,To
bgMusic,ToExert
m_bgMusic,m_ToExert
Play,Epic
Source,Absent
List,Wine
PlayAudioSourceList,EpicRivetAbsentWine
Check,Close
CheckInterval,CloseCompound
Bg,By
Switch,Convex
BgMusicSwitch,ByExertConvex
_BgMusicSwitch,_ByExertConvex
Effect,Purify
EffectMusicSwitch,PurifyExertConvex
_EffectMusicSwitch,_PurifyExertConvex
Volume,Hopper
BgVolume,ByHopper
_BgVolume,_ByHopper
EffectVolume,PurifyHopper
_EffectVolume,_PurifyHopper
BGM,BGM
Name,Boat
BGM_Name,BGM_Boat
Setting,Radiate
Dict,Lake
AudioSettingDict,RivetRadiateLake
Round,Imply
Digits,Herein
RoundDigits,ImplyHerein
frames,Burrow
framerate,Nostalgia
ignore,Heyday
ignoreTimeScale,HeydayLoveSpoil
loop,Mule
curve,Lipid
image,River
sprite,Tangle
Renderer,Colonist
spriteRenderer,TangleColonist
Frame,Shell
currentFrameIndex,OrderlyShellElect
timer,Facet
Framerate,Physician
currentFramerate,OrderlyPhysician
Type,Mold
Target_Type,Scream_Mold
Layout,Seaway
Layout_Type,Seaway_Mold
Run,Wad
Run_Time,Wad_Love
Number,Ionize
Layout_Number,Seaway_Ionize
adjust,Orchid
adjustID,OrchidID
sv,Be
Just,Tall
ADJustInitType,ADTallUserMold
sv_ADJustInitType,Be_ADTallUserMold
ADJustTime,ADTallLove
sv_ADJustTime,Be_ADTallLove
Revenue,Wrinkle
adjustInitAdRevenue,OrchidUserAnWrinkle
MAX,MAX
SDK,SDK
KEY,KEY
MAX_SDK_KEY,MAX_SDK_KEY
REWARD,REWARD
MAX_REWARD_ID,MAX_REWARD_ID
INTER,INTER
MAX_INTER_ID,MAX_INTER_ID
retry,Tooth
Attempt,Trigger
retryAttempt,ToothTrigger
Showing,Magnify
isShowingAd,OfMagnifyAn
Network,Macaque
rewardNetworkName,HungryMacaqueBoat
Call,Reed
Back,Wine
Action,Soften
rewardCallBackAction,HungryReedBackSoften
Success,Fibrous
rewardSuccess,HungryFibrous
rewardIndex,HungryElect
interstitial,Unsuccessful
interstitialNetworkName,UnsuccessfulMacaqueBoat
interstitialType,UnsuccessfulMold
interstitialIndex,UnsuccessfulElect
ad,It
Playing,Pottery
Callbacks,Copyright
adPlayingCallbacks,ItPotteryCopyright
application,Scandinavia
Pause,Sieve
Timestamp,Somewhere
applicationPauseTimestamp,ScandinaviaSieveSomewhere
Custom,Mirage
RewardAdCustomData,TorporAnMirageFive
Interstitial,Interference
InterstitialAdCustomData,InterferenceAnMirageFive
Rewardnum,Cultivate
InterstitialRewardnum,InterferenceCultivate
user,Bike
id,Ax
user_id,Bike_Ax
version,Arsenic
request,Extinct
request_id,Extinct_Ax
vendor,Wicker
placement,Gunpowder
placement_id,Gunpowder_Ax
appid,Deity
dictionary,Foundation
Message,Seepage
dictionaryMessage,FoundationSeepage
value,Night
Bool,Slay
valueBool,NightSlay
valueBool2,NightSlay2
Int,Lag
valueInt,NightLag
valueInt2,NightLag2
valueInt3,NightLag3
Float,Hypha
valueFloat,NightHypha
valueFloat2,NightHypha2
Double,Column
valueDouble,NightColumn
valueDouble2,NightColumn2
String,Recoil
valueString,NightRecoil
valueString2,NightRecoil2
Game,Scam
valueGameObject,NightScamLichen
valueGameObject2,NightScamLichen2
valueGameObject3,NightScamLichen3
valueGameObject4,NightScamLichen4
Transform,President
valueTransform,NightPresident
valueStringList,NightRecoilWine
Vec,Aid
valueVec,NightAid
valueVec2List,NightAid2Wine
valueIntList,NightLagWine
message,Gunfire
messageCallBack,GunfireReedWine
vec,Rob
vec2_1,Rob2_1
vec2_2,Rob2_2
Login,Later
Url,Tug
LoginUrl,LaterTug
Config,Status
ConfigUrl,ConfigTug
TimeUrl,LoveTug
Adjust,Marvel
AdjustUrl,MarvelTug
Local,Cross
User,Ship
LocalUserId,CrossShipOn
sv_LocalUserId,Be_CrossShipOn
Server,Breeze
LocalServerId,CrossBreezeOn
sv_LocalServerId,Be_CrossBreezeOn
New,Axe
Player,Mexico
IsNewPlayer,WeAxeMexico
sv_IsNewPlayer,Be_WeAxeMexico
show,Feed
rate,Most
us,ID
sv_user_show_rate_us,Be_Bike_Feed_Most_us
Daily,Robin
Bouns,Cheep
DailyBounsGetCount,RobinCheepAirCrack
sv_DailyBounsGetCount,Be_RobinCheepAirCrack
Date,Poem
DailyBounsDate,RobinCheepDate
sv_DailyBounsDate,Be_RobinCheepDate
Step,Dust
NewUserStep,AxeShipDust
sv_NewUserStep,Be_AxeShipDust
GoldCoin,PoemFlee
sv_GoldCoin,Be_PoemFlee
Cumulative,Handsomely
CumulativeGoldCoin,HandsomelyPoemFlee
sv_CumulativeGoldCoin,Be_HandsomelyPoemFlee
Token,Epoch
sv_Token,Be_Epoch
CumulativeToken,HandsomelyEpoch
sv_CumulativeToken,Be_HandsomelyEpoch
Amazon,Inflow
sv_Amazon,Be_Inflow
CumulativeAmazon,HandsomelyInflow
sv_CumulativeAmazon,Be_HandsomelyInflow
Total,Serum
TotalGameTime,SerumScamLove
sv_TotalGameTime,Be_SerumScamLove
First,Lover
FirstGetToken,LoverAirEpoch
sv_FirstGetToken,Be_LoverAirEpoch
Has,Fan
Show,Hale
Rate,Soul
Panel,Belle
HasShowRatePanel,FanHaleSoulBelle
sv_HasShowRatePanel,Be_FanHaleSoulBelle
Lottery,Suffice
CumulativeLottery,HandsomelySuffice
sv_CumulativeLottery,Be_HandsomelySuffice
Already,Reverse
Pass,Erie
Levels,Maiden
AlreadyPassLevels,ReverseErieMaiden
sv_AlreadyPassLevels,Be_ReverseErieMaiden
NewUserStepFinish,AxeShipDustStatus
sv_NewUserStepFinish,Be_AxeShipDustStatus
task,Fern
level,Perch
count,Burin
sv_task_level_count,Be_Fern_Perch_Burin
FirstSlot,LoverHole
sv_FirstSlot,Be_LoverHole
Low,Dew
FirstLowReward,LoverDewTorpor
sv_FirstLowReward,Be_LoverDewTorpor
Adid,Bulb
AdjustAdid,MarvelAdid
sv_AdjustAdid,Be_MarvelAdid
trial,Meaty
num,Its
sv_ad_trial_num,Be_It_Meaty_Its
total,Shiny
sv_total_ad_num,Be_Shiny_It_Its
Last,Calm
Key,Wok
LastCheckDateKey,CalmClosePoemWok
sv_LastCheckDateKey,Be_CalmClosePoemWok
DailyReward,RobinTorpor
sv_DailyReward,Be_RobinTorpor
mg,So
Window,Marvel
WindowOpen,WindowLift
mg_WindowOpen,So_WindowLift
WindowClose,MarvelDelay
mg_WindowClose,So_MarvelDelay
ui,Go
levelcomplete,Washingtonian
mg_ui_levelcomplete,So_Go_Washingtonian
addgold,Narrate
mg_ui_addgold,So_Go_Narrate
addtoken,Thousand
mg_ui_addtoken,So_Go_Thousand
addamazon,Cheerless
mg_ui_addamazon,So_Go_Cheerless
Suspend,Magnify
GameSuspend,ScamSuspend
mg_GameSuspend,So_ScamSuspend
Change,Parent
ItemChange,TramParent
mg_ItemChange_,So_TramParent_
Activity,Hardship
State,Issue
ActivityStateChange,HardshipIssueParent
mg_ActivityStateChange_,So_HardshipIssueParent_
LevelMaxLevelChange,SolveRotSolveParent
mg_LevelMaxLevelChange,So_SolveRotSolveParent
Updata,Cosmic
OnComboUpdata,AnPeartCosmic
mg_OnComboUpdata,So_AnPeartCosmic
OnComboShow,AnPeartHale
mg_OnComboShow,So_AnPeartHale
Score,Pique
OnAddScore,AnMayPique
mg_OnAddScore,So_AnMayPique
UpdataDayReward,CosmicGetTorpor
mg_UpdataDayReward,So_CosmicGetTorpor
path,Ling
path_GoldCoin_Sprite,Ling_PoemFlee_Subway
Dimond,Luster
path_Token_Sprite_Dimond,Ling_Epoch_Subway_Luster
From,Gobi
DataFrom,FiveGobi
TIMEOUT,TIMEOUT
Base,Coax
BaseUrl,CoaxTug
BaseLoginUrl,CoaxLaterTug
BaseConfigUrl,CoaxStatusTug
BaseTimeUrl,CoaxLoveTug
BaseAdjustUrl,CoaxMarvelTug
Code,Love
GameCode,ScamCode
Channel,Survive
country,Slender
ConfigData,StatusFive
GameData,ScamFive
InitData,UserFive
Manager,Explain
adManager,ItExplain
gaid,Link
aid,Cud
idfa,Rely
ready_count,Shaft_Burin
CheckCount,CloseCrack
Event,Truck
Tracker,Ingoing
TrackerName,IngoingBoat
Event_TrackerName,Truck_IngoingBoat
Ok,No
CheckOk,CloseNo
_CheckOk,_CloseNo
Str,Its
UserDataStr,ShipFiveStr
UserData,ShipFive
Info,Bead
GetUserInfoCount,AirShipBeadCrack
text,June
GetSuccess,AirFibrous
Fail,Home
GetFail,AirHome
DEFAULT,DEFAULT
DEFAULT_TIMEOUT,DEFAULT_TIMEOUT
RETRY,RETRY
COUNT,COUNT
MAX_RETRY_COUNT,MAX_RETRY_COUNT
INTERVAL,INTERVAL
RETRY_INTERVAL,RETRY_INTERVAL
Tasks,Fifth
requestTasks,ExtinctFifth
Net,Pin
Work,Slot
NetWorkGetList,PinSlotAirWine
Post,Pork
NetWorkPostList,PinSlotPorkWine
URL,URL
Form,Fine
PostSuccess,PorkFibrous
PostFail,PorkHome
isclick,Lineage
Hand,Tape
corners,Holland
targetWidth,MasterSolve
Height,Weight
targetHeight,MasterWeight
center,Second
Pool,Unit
PoolQueue,UnitChain
m_PoolQueue,m_UnitChain
PoolName,UnitBoat
m_PoolName,m_UnitBoat
Parent,Slight
m_Parent,m_Slight
prefab,Border
m_MaxCount,m_RotCrack
Default,Oversea
DefaultMaxCount,OverseaRotCrack
m_DefaultMaxCount,m_OverseaRotCrack
Dic,Its
PoolDic,UnitDic
m_PoolDic,m_UnitDic
Root,Pick
RootTransform,PickPresident
m_RootTransform,m_PickPresident
Toast,Evoke
ToastText,EvokeExam
need,York
Start,Lotus
Refresh,Payment
needStartRefresh,YorkLotusPayment
Adjust_TrackerName,Marvel_IngoingBoat
Save,Open
AP,AP
Save_AP,Open_AP
Normal,Strike
Mode,Avid
NormalModeName,StrikeAvidBoat
Distances,Fanatical
Reason,Answer
Log,Web
StepLog,DustWeb
NumText,WanExam
Clock,Local
ClockText,LocalExam
Pointer,Shuttle
Bar,Cud
GoldBar,PoemBar
BackBtn,WineYam
SettingBtn,RadiateYam
Select,Winner
SelectBtn,WinnerYam
SelectText,WinnerExam
SelectLevelObj,WinnerSolveYew
Img,Mow
cashImg,LilyImg
cashNumText,LilyWanExam
LevelText,SolveExam
instrans,Shepherd
tip,Mob
tipPanel,MobBelle
tipText,MobExam
Background,Innovation
tipBackground,MobInnovation
tipCloseButton,MobDelaySenate
Comboanim,Fantastic
ComboanimPB,FantasticPB
ComboParent,PeartSlight
DayTimeBtn,GetLoveYam
Red,Sew
Point,Brass
DayTimeRedPoint,GetLoveSewBrass
Cashout,Tenuous
CashoutBtn,TenuousYam
Position,Splinter
originalCashoutBtnPosition,BuildingTenuousYamSplinter
Sk,No
SkBG,SkBG
m_SkBG,m_SkBG
SkSetting,NoRadiate
m_SkSetting,m_NoRadiate
Bottomobj,Numerical
m_Bottomobj,m_Numerical
GoldImg,PoemMow
GoldFly,PoemBed
Logo,Barb
settingbtn,Separation
settingbtn1,Separation1
Coinimage,Overcrowd
CoinStr,FleeIts
gold,Lead
goldFlyFinishCount,LeadBedStatusCrack
App,Spy
AppSetting,SpyRadiate
_AppSetting,_SpyRadiate
SYS,SYS
PATH,PATH
CANVAS,CANVAS
SYS_PATH_CANVAS,SYS_PATH_CANVAS
UIFORMS,UIFORMS
CONFIG,CONFIG
INFO,INFO
SYS_PATH_UIFORMS_CONFIG_INFO,SYS_PATH_UIFORMS_CONFIG_INFO
TAG,TAG
SYS_TAG_CANVAS,SYS_TAG_CANVAS
NORMAL,NORMAL
NODE,NODE
SYS_NORMAL_NODE,SYS_NORMAL_NODE
FIXED,FIXED
SYS_FIXED_NODE,SYS_FIXED_NODE
POPUP,POPUP
SYS_POPUP_NODE,SYS_POPUP_NODE
TOP,TOP
SYS_TOP_NODE,SYS_TOP_NODE
SCRIPTMANAGER,SCRIPTMANAGER
SYS_SCRIPTMANAGER_NODE,SYS_SCRIPTMANAGER_NODE
UICAMERA,UICAMERA
SYS_UICAMERA_NODE,SYS_UICAMERA_NODE
on,He
Click,Aloud
onClick,onAloud
onDown,HeDose
Enter,Vague
onEnter,HeVague
Exit,Lien
onExit,HeLien
Up,Ax
onUp,HeUp
onSelect,HeWinner
Update,Sunlit
onUpdateSelect,HeSunlitWinner
dic,Ash
Messages,Surmount
dicMessages,AshSurmount
_dicMessages,_AshSurmount
_Key,_Wok
Values,Borrow
_Values,_Borrow
Instance,Expertly
_Instance,_Expertly
ht,Of
Go,Be
GoCanvasRoot,GoQuartzPick
_GoCanvasRoot,_GoQuartzPick
Tra,Dew
Scripts,Justify
Node,Coil
TraUIScriptsNode,TraUIJustifyCoil
_TraUIScriptsNode,_TraUIJustifyCoil
To,Up
GoToPanel,BeToBelle
_GoToPanel,_BeToBelle
Mask,Tool
GoMaskPanel,BeToolBelle
_GoMaskPanel,_BeToolBelle
Camera,Coerce
UICamera,UICoerce
_UICamera,_UICoerce
Original,Evaluate
Depth,Pluck
OriginalUICameraDepth,EvaluateUICoercePluck
_OriginalUICameraDepth,_EvaluateUICoercePluck
Instatnce,Chlorosis
_Instatnce,_Chlorosis
Lauguage,Apparent
Cache,China
DicLauguageCache,ItsApparentChina
_DicLauguageCache,_ItsApparentChina
Current,Zealand
CurrentUIType,ZealandUIMold
_CurrentUIType,_ZealandUIMold
close,Drain
button,Feeble
close_button,Drain_Feeble
Main,Lone
MainCanvas,LoneQuartz
Forms,Prowl
Paths,Press
DicFormsPaths,ItsProwlPress
_DicFormsPaths,_ItsProwlPress
DicALLUIForms,ItsALLUIProwl
_DicALLUIForms,_ItsALLUIProwl
Sta,Jet
StaCurrentUIForms,JetZealandUIProwl
_StaCurrentUIForms,_JetZealandUIProwl
DicCurrentShowUIForms,ItsZealandHaleUIProwl
_DicCurrentShowUIForms,_ItsZealandHaleUIProwl
Wait,Cage
WaitUIForms,CageUIProwl
_WaitUIForms,_CageUIProwl
Transfrom,Versatile
TraCanvasTransfrom,DewQuartzVersatile
_TraCanvasTransfrom,_DewQuartzVersatile
TraNormal,DewStrike
_TraNormal,_DewStrike
Fixed,Bring
TraFixed,DewBring
_TraFixed,_DewBring
Pop,Lad
TraPopUp,DewLadAx
_TraPopUp,_DewLadAx
Top,Lip
_Top,_Lip
TraUIScripts,DewUIJustify
_TraUIScripts,_DewUIJustify
TraUICamera,DewUICoerce
_TraUICamera,_DewUICoerce
PanelName,BelleBoat
PanelNameList,BelleBoatWine
uiFormName,GoFineBoat
Params,Halite
uiFormParams,GoFineHalite
Clear,Grain
Reverse,Caliber
IsClearReverseChange,WeGrainCaliberParent
mypageview,Tyrannical
rect,Deep
posList,NutWine
Drag,Post
isDrag,OfPost
stop,Slop
Move,Gold
stopMove,SlopMove
Horizontal,Iridescent
targetHorizontal,MasterIridescent
startDragHorizontal,AlarmPostIridescent
smooting,Northern
sensitivity,Pointillist
Page,Debt
OnPageChange,AnDebtParent
currentPageIndex,OrderlyDebtElect
Cell,Leak
itemCell,MarkLeak
scroll,Marshy
scrollRect,MarshyEach
content,Useable
spacing,Acquire
totalWidth,ShinySolve
totalHeight,ShinyWeight
visible,Stature
visibleCount,StatureCrack
Clac,Save
isClac,OfSave
startIndex,AlarmElect
last,Song
lastIndex,SongElect
itemHeight,MarkWeight
itemList,MarkWine
visibleList,StatureWine
all,Him
allList,HimWine
Volmue,Grassy
EffectVolmue,PurifyGrassy
Frames,Factor
Ignore,Indeed
IgnoreTimeScale,IndeedLoveSpoil
Loop,Haul
currentCount,OrderlyCrack
_currentCount,_OrderlyCrack
currentRevenue,OrderlyWrinkle
_currentRevenue,_OrderlyWrinkle
Counter,Imagist
lastPlayTimeCounter,SongEpicLoveImagist
counter,Rainbow
counter101,Rainbow101
counter102,Rainbow102
counter103,Rainbow103
pause,Snowy
pauseTimeInterstitial,SnowyLoveInterference
Package,Explode
PackageName,ExplodeBoat
AdjustTracker,MarvelIngoing
Ready,Tally
AdjustTracker_Ready,MarvelIngoing_Tally
Request,Affront
RequestId,AffrontOn
Headers,Crystal
OnSuccess,AnFibrous
OnFail,AnHome
Retry,Learn
RetryCount,LearnCrack
Timeout,Neutral
Running,Petiole
IsRunning,WePetiole
Web,Tap
WebRequest,TapAffront
Raw,Jaw
RawData,JawFive
GetNetWorkGetListCount,AirPinSlotAirWineCrack
GetNetWorkPostListCount,AirPinSlotPorkWineCrack
Prefab,Simply
DataCount,FiveCrack
Line,Seal
LineHeight,SealWeight
FlyPlay,BedEpic
FlyPause,BedSieve
Kill,Plug
FlyKill,BedPlug
GetReward,AirTorpor
Gun,Low
Tune,Peat
GunTuneReason,LowPeatAnswer
Left,Disc
LeftFly,DiscBed
Rigth,Gripe
RigthFly,GripeBed
LoopFly,HaulBed
Destroy,Surgeon
DestroyFlyItem,SurgeonBedTram
PopShow,LadHale
Hide,Tail
PopHide,LadTail
ChangeNumber,ParentIonize
Best,Airy
GoldMoveBest,PoemGoldAiry
Scroll,Lethal
HorizontalScroll,IridescentLethal
Print,Quick
Merge,Quest
get,Wok
getCameraWidth,getCoerceSolve
getCameraHeight,WokCoerceWeight
World,Write
getWorldPoint,WokWriteBrass
Nearest,Diffuse
GetNearestGameObject,AirDiffuseScamLichen
Angle,Noisy
PointToAngle,BrassUpAngle
Angle180To360,Noisy180Up360
Unity,Vague
Direction,Sacrifice
GetUnityDirection,AirUnitySacrifice
Texture,Deviate
True,Soak
Size,Atom
getTextureTrueSize,WokDeviateSoakAtom
getSpriteSize,WokSubwayAtom
Touch,Noise
getTouchPosition,WokNoiseSplinter
Weight,Screen
getWeightIndex,WokScreenElect
Random,Coarse
Sequence,Claimant
GetRandomSequence,AirCoarseClaimant
Dictionary,Impersonal
StringToDictionary,RecoilUpImpersonal
DictionaryToString,ImpersonalUpRecoil
Diff,Weld
DayDateDiff,GetPoemWeld
Sec,End
SecDateDiff,EndPoemWeld
DateDiff,PoemWeld
At,At
GetPosAtText,AirLapAtExam
Distance,Athenian
By,Up
Area,Loam
DistanceByArea,AthenianByLoam
Encrypt,Thrifty
EncryptDES,ThriftyDES
Decrypt,Learner
DecryptDES,LearnerDES
Notification,Multipurpose
Permission,Sufficient
RequestNotificationPermission,AffrontMultipurposeSufficient
Initialize,Synonymous
Notifications,Contradictory
InitializeNotifications,SynonymousContradictory
ClearNotification,GrainMultipurpose
Create,Thorny
CreateNotificationChannel,ThornyMultipurposeSurvive
Send,Fast
Immediate,Marshland
SendImmediateNotification,FastMarshlandMultipurpose
Schedule,Sunlight
ScheduleNotification,SunlightMultipurpose
OpenIEFly,LiftIEBed
Bubble,Babble
OpenFlyBubble,LiftBedBabble
DeleteFlyItem,FigureBedTram
CreateFlyItem,ThornyBedTram
InitGameData,UserScamFive
getGold,WokPoem
add,Now
addGold,NowPoem
getToken,WokEpoch
addToken,NowEpoch
getAmazon,WokInflow
addAmazon,NowInflow
gameInit,CrabUser
StartTimer,LotusCrash
TimerCoroutine,CrashStonework
PauseTimer,SieveCrash
Resume,Sahara
ResumeTimer,SaharaCrash
Stop,Fast
StopTimer,StopCrash
All,Aie
Timers,Fourth
StopAllTimers,FastAieFourth
Anim,Dull
PlayAnim,EpicDull
Enabled,English
EnabledEvent,EnglishTruck
StartEvent,LotusTruck
RestartGame,OnstageScam
NextGame,HandScam
GoNext,BeHand
isNewUser,OfAxeShip
getSlotMultiIndex,WokHoleScrubElect
play,Foil
playSlot,FoilHole
isNewPass,OfAxeErie
Countdown,Broadleaf
StartCountdown,LotusBroadleaf
CountdownCoroutine,BroadleafStonework
StopCountdown,FastBroadleaf
light,Cedar
lightStart,CedarLotus
closePanel,DrainBelle
Parameters,Reputation
UpdateTargetParameters,SunlitScreamReputation
Set,Bis
SetTarget,BisScream
NumAnim,WanDull
Us,Or
ShowRateUsPanel,HaleSoulOrBelle
God,Ice
isNewGod,OfAxeGod
init,York
initMulti,initScrub
slot,Look
Ret,But
RetData,ButFive
Ref,Pit
RefTimeReward,PitLoveTorpor
RefItem,PitTram
InitAudioSourceQueue,UserRivetAbsentChain
For,Rub
Audo,Putt
AddAudioSourceForAudoMgr,MayRivetAbsentRubPuttEka
GetAudioComponent,AirRivetEnclosure
Un,To
UnUseAudioComponent,UnFogRivetEnclosure
set,Ski
Bgm,Pul
One,Raw
setBgmCloseOneTime,SkiPulDelayRawLove
Replace,Updraft
setBgmReplaceOneTime,SkiPulUpdraftRawLove
CheckUnUseAudioComponent,CloseToFogRivetEnclosure
SetAllEffectVolume,BisAiePurifyHopper
PlayBgBase,EpicByCoax
PlayEffectBase,EpicPurifyCoax
PlayBg,EpicBy
PlayEffect,EpicPurify
getVolume,WokHopper
Load,Worm
SetBool,BisSlay
GetBool,AirSlay
SetString,BisRecoil
GetString,AirRecoil
SetFloat,BisHypha
GetFloat,AirHypha
SetInt,BisLag
GetInt,AirLag
Array,Niche
SetIntArray,BisLagNiche
GetIntArray,AirLagNiche
SetFloatArray,BisHyphaNiche
GetFloatArray,AirHyphaNiche
SetStringArray,BisRecoilNiche
GetStringArray,AirRecoilNiche
SetVector,BisHeater
SetVector2,BisHeater2
GetVector,AirHeater
GetVector2,AirHeater2
SetVector3,BisHeater3
GetVector3,AirHeater3
Quaternion,Monotonous
SetQuaternion,BisMonotonous
GetQuaternion,AirMonotonous
SetDouble,BisColumn
GetDouble,AirColumn
Reset,Pilot
Do,ID
DoUpdate,DoSunlit
Anchor,Latest
SetAnchor,BisLatest
Pivot,Slave
SetPivot,BisSlave
layout,Pencil
layoutAction,PencilSoften
AdjustInit,MarvelUser
SaveAdjustAdid,OpenMarvelBulb
GetAdjustAdid,AirMarvelBulb
Status,Oppose
GetAdjustStatus,AirMarvelOppose
InitAdjustData,UserMarvelFive
Act,Pry
AddActCount,MayPryCrack
AddAdCount,MayAnCrack
LoadAdjustOnAct,WormMarvelAnPry
ResetActCount,PilotPryCrack
GetAdjustTime,AirMarvelLove
setAdjustAdid,SkiMarvelBulb
Rewarded,Catalyst
Ads,Rye
InitializeRewardedAds,SynonymousCatalystRye
LoadRewardedAd,WormCatalystAn
